Alexandria Traffic Nodes — SmartCityAnalyzer,,,,,,
node_id,latitude,longitude,district,street_count,betweenness,source
osm_651985490_31.3122_30.0617,31.312238,30.061661,Abu Qir,,,overpass_live
osm_172917032_31.3123_30.0603,31.312251,30.060293,Abu Qir,,,overpass_live
osm_652769060_31.3123_30.0639,31.312288,30.063871,Abu Qir,,,overpass_live
osm_652363099_31.3123_30.0663,31.312293,30.066281,Abu Qir,,,overpass_live
osm_652379514_31.3124_30.0664,31.312385,30.066414,Abu Qir,,,overpass_live
osm_651985493_31.3124_30.0612,31.312412,30.061186,Abu Qir,,,overpass_live
osm_1313409659_31.3124_30.0738,31.312443,30.073787,Abu Qir,,,overpass_live
osm_904988741_31.3125_30.0676,31.312478,30.067579,Abu Qir,,,overpass_live
osm_1311699113_31.3125_30.0828,31.312486,30.082818,Abu Qir,,,overpass_live
osm_746405737_31.3125_30.0666,31.31249,30.066615,Abu Qir,,,overpass_live
osm_172917671_31.3125_30.0644,31.31251,30.064435,Abu Qir,,,overpass_live
osm_1313409660_31.3125_30.0738,31.312533,30.073779,Abu Qir,,,overpass_live
osm_1313409658_31.3126_30.0733,31.312561,30.073316,Abu Qir,,,overpass_live
osm_746405736_31.3126_30.0668,31.31257,30.066766,Abu Qir,,,overpass_live
osm_652769060_31.3126_30.0638,31.312629,30.063827,Abu Qir,,,overpass_live
osm_746405735_31.3126_30.0669,31.312645,30.066909,Abu Qir,,,overpass_live
osm_745303366_31.3127_30.0626,31.312724,30.062597,Abu Qir,,,overpass_live
osm_746405733_31.3127_30.0671,31.312727,30.067055,Abu Qir,,,overpass_live
osm_1464117553_31.3128_30.0672,31.312789,30.067158,Abu Qir,,,overpass_live
osm_746405737_31.3128_30.0664,31.312807,30.066374,Abu Qir,,,overpass_live
osm_652769062_31.3128_30.0639,31.31281,30.063905,Abu Qir,,,overpass_live
osm_904988745_31.3129_30.0671,31.312851,30.067117,Abu Qir,,,overpass_live
osm_1313409664_31.3129_30.0745,31.312879,30.074471,Abu Qir,,,overpass_live
osm_904738191_31.3129_30.0704,31.312888,30.070404,Abu Qir,,,overpass_live
osm_1313409663_31.3129_30.0766,31.312893,30.076588,Abu Qir,,,overpass_live
osm_1313409663_31.3129_30.0767,31.312895,30.076698,Abu Qir,,,overpass_live
osm_737651593_31.3129_30.0627,31.312897,30.062667,Abu Qir,,,overpass_live
osm_746405734_31.3129_30.0665,31.312946,30.066478,Abu Qir,,,overpass_live
osm_737651585_31.313_30.0646,31.312969,30.064565,Abu Qir,,,overpass_live
osm_737651585_31.313_30.0642,31.312978,30.06419,Abu Qir,,,overpass_live
osm_737651593_31.313_30.0627,31.313002,30.062709,Abu Qir,,,overpass_live
osm_221995537_31.313_30.0678,31.313009,30.067837,Abu Qir,,,overpass_live
osm_1464117554_31.313_30.0675,31.313012,30.067531,Abu Qir,,,overpass_live
osm_1313409670_31.313_30.0828,31.313033,30.082805,Abu Qir,,,overpass_live
osm_1370818382_31.313_30.0679,31.313048,30.067912,Abu Qir,,,overpass_live
osm_746405732_31.3131_30.0675,31.31307,30.067497,Abu Qir,,,overpass_live
osm_746405734_31.3131_30.0668,31.313101,30.066775,Abu Qir,,,overpass_live
osm_746405736_31.3131_30.0663,31.313124,30.066342,Abu Qir,,,overpass_live
osm_1370558942_31.3131_30.0681,31.313131,30.068068,Abu Qir,,,overpass_live
osm_1370558942_31.3132_30.0681,31.313168,30.068144,Abu Qir,,,overpass_live
osm_904988744_31.3132_30.0673,31.313199,30.067279,Abu Qir,,,overpass_live
osm_652363093_31.3132_30.0653,31.313214,30.065315,Abu Qir,,,overpass_live
osm_904988745_31.3132_30.0669,31.313236,30.066866,Abu Qir,,,overpass_live
osm_737651592_31.3132_30.0606,31.313237,30.060575,Abu Qir,,,overpass_live
osm_746405732_31.3132_30.0674,31.313244,30.067394,Abu Qir,,,overpass_live
osm_652769054_31.3133_30.0628,31.313274,30.062816,Abu Qir,,,overpass_live
osm_904988744_31.3133_30.0675,31.313282,30.067489,Abu Qir,,,overpass_live
osm_652379514_31.3133_30.068,31.313315,30.068047,Abu Qir,,,overpass_live
osm_737651586_31.3133_30.0647,31.313325,30.064681,Abu Qir,,,overpass_live
osm_652769054_31.3134_30.0624,31.313356,30.062413,Abu Qir,,,overpass_live
osm_1464117552_31.3134_30.0666,31.313389,30.066561,Abu Qir,,,overpass_live
osm_904988743_31.3134_30.0666,31.313424,30.066628,Abu Qir,,,overpass_live
osm_737651592_31.3135_30.0606,31.313452,30.060639,Abu Qir,,,overpass_live
osm_746405735_31.3135_30.0663,31.31346,30.066297,Abu Qir,,,overpass_live
osm_904988742_31.3135_30.0672,31.313483,30.067204,Abu Qir,,,overpass_live
osm_1311699114_31.3135_30.0828,31.313489,30.082789,Abu Qir,,,overpass_live
osm_746337211_31.3135_30.0615,31.313504,30.061526,Abu Qir,,,overpass_live
osm_651985488_31.3135_30.0614,31.313524,30.061397,Abu Qir,,,overpass_live
osm_653099322_31.3135_30.0703,31.313524,30.070279,Abu Qir,,,overpass_live
osm_746405733_31.3135_30.0664,31.313547,30.06644,Abu Qir,,,overpass_live
osm_737651586_31.3136_30.0648,31.313578,30.064763,Abu Qir,,,overpass_live
osm_651985488_31.3136_30.0617,31.313591,30.061705,Abu Qir,,,overpass_live
osm_737651582_31.3136_30.0633,31.313602,30.063271,Abu Qir,,,overpass_live
osm_1311699114_31.3137_30.0743,31.313654,30.074312,Abu Qir,,,overpass_live
osm_904988742_31.3137_30.0671,31.31367,30.067097,Abu Qir,,,overpass_live
osm_737651584_31.3137_30.063,31.313696,30.062989,Abu Qir,,,overpass_live
osm_1311699112_31.3137_30.0766,31.313704,30.076569,Abu Qir,,,overpass_live
osm_1313409675_31.3137_30.0767,31.313707,30.076661,Abu Qir,,,overpass_live
osm_904988743_31.3137_30.0672,31.313747,30.067244,Abu Qir,,,overpass_live
osm_746405731_31.3138_30.0663,31.313762,30.066272,Abu Qir,,,overpass_live
osm_1313409677_31.3138_30.0795,31.313764,30.07951,Abu Qir,,,overpass_live
osm_1313409674_31.3138_30.0825,31.313769,30.082543,Abu Qir,,,overpass_live
osm_1313409676_31.3138_30.0797,31.313773,30.079681,Abu Qir,,,overpass_live
osm_1313409662_31.3138_30.0828,31.313778,30.082787,Abu Qir,,,overpass_live
osm_172917036_31.3138_30.063,31.313783,30.063025,Abu Qir,,,overpass_live
osm_737651582_31.3138_30.0634,31.313788,30.06337,Abu Qir,,,overpass_live
osm_1313413430_31.3138_30.0853,31.313824,30.085303,Abu Qir,,,overpass_live
osm_737651584_31.3139_30.0632,31.313855,30.063184,Abu Qir,,,overpass_live
osm_651985497_31.3139_30.0625,31.313884,30.062493,Abu Qir,,,overpass_live
osm_652363093_31.3139_30.0659,31.31389,30.065936,Abu Qir,,,overpass_live
osm_746405729_31.3139_30.0664,31.313903,30.066361,Abu Qir,,,overpass_live
osm_746337211_31.314_30.0618,31.314013,30.061813,Abu Qir,,,overpass_live
osm_746405730_31.3141_30.0663,31.314072,30.06626,Abu Qir,,,overpass_live
osm_1462752958_31.3141_30.0603,31.314143,30.060323,Abu Qir,,,overpass_live
osm_691682572_31.3142_30.0608,31.3142,30.060838,Abu Qir,,,overpass_live
osm_746405730_31.3142_30.067,31.314206,30.067037,Abu Qir,,,overpass_live
osm_746405728_31.3142_30.0664,31.314243,30.066415,Abu Qir,,,overpass_live
osm_737651588_31.3143_30.065,31.314286,30.064993,Abu Qir,,,overpass_live
osm_746405731_31.3144_30.0674,31.314356,30.067354,Abu Qir,,,overpass_live
osm_651985497_31.3144_30.0627,31.314383,30.062724,Abu Qir,,,overpass_live
osm_653088988_31.3145_30.0659,31.314453,30.065898,Abu Qir,,,overpass_live
osm_737651588_31.3145_30.0651,31.314469,30.065051,Abu Qir,,,overpass_live
osm_746405727_31.3145_30.066,31.314494,30.065993,Abu Qir,,,overpass_live
osm_737651589_31.3145_30.0636,31.314543,30.063609,Abu Qir,,,overpass_live
osm_904738194_31.3146_30.0718,31.314578,30.071753,Abu Qir,,,overpass_live
osm_746405726_31.3146_30.0662,31.314591,30.066215,Abu Qir,,,overpass_live
osm_746405725_31.3147_30.0664,31.314693,30.066435,Abu Qir,,,overpass_live
osm_737651589_31.3147_30.0637,31.314734,30.063723,Abu Qir,,,overpass_live
osm_1311699118_31.3147_30.0705,31.314741,30.070494,Abu Qir,,,overpass_live
osm_1311699115_31.3149_30.07,31.314867,30.070031,Abu Qir,,,overpass_live
osm_1311699120_31.3149_30.0704,31.314891,30.070372,Abu Qir,,,overpass_live
osm_1311699115_31.3149_30.0708,31.314904,30.070763,Abu Qir,,,overpass_live
osm_653088988_31.315_30.067,31.314959,30.067016,Abu Qir,,,overpass_live
osm_1311699119_31.315_30.0704,31.315004,30.070416,Abu Qir,,,overpass_live
osm_1311699116_31.315_30.0707,31.315039,30.070673,Abu Qir,,,overpass_live
osm_651985494_31.3151_30.0617,31.315058,30.061655,Abu Qir,,,overpass_live
osm_172917671_31.3151_30.0651,31.315109,30.065094,Abu Qir,,,overpass_live
osm_746405726_31.3151_30.066,31.315131,30.066017,Abu Qir,,,overpass_live
osm_737651590_31.3152_30.064,31.315151,30.06397,Abu Qir,,,overpass_live
osm_746405725_31.3152_30.0663,31.315184,30.066272,Abu Qir,,,overpass_live
osm_651985494_31.3152_30.0613,31.315185,30.061291,Abu Qir,,,overpass_live
osm_746405727_31.3153_30.0669,31.315316,30.066869,Abu Qir,,,overpass_live
osm_737651590_31.3153_30.0635,31.315322,30.063524,Abu Qir,,,overpass_live
osm_691682572_31.3156_30.0642,31.315579,30.064225,Abu Qir,,,overpass_live
osm_904988747_31.3156_30.0649,31.315606,30.06487,Abu Qir,,,overpass_live
osm_904988747_31.3159_30.0656,31.315917,30.065577,Abu Qir,,,overpass_live
osm_904988748_31.316_30.0664,31.315981,30.066443,Abu Qir,,,overpass_live
osm_1462754703_31.316_30.0609,31.315995,30.060893,Abu Qir,,,overpass_live
osm_737651591_31.316_30.0624,31.316029,30.062449,Abu Qir,,,overpass_live
osm_1462754702_31.3161_30.0609,31.31611,30.060939,Abu Qir,,,overpass_live
osm_653031050_31.3161_30.0603,31.316146,30.060294,Abu Qir,,,overpass_live
osm_1019638153_31.3162_30.0676,31.316157,30.067597,Abu Qir,,,overpass_live
osm_904988748_31.3162_30.066,31.316191,30.06599,Abu Qir,,,overpass_live
osm_653031049_31.3163_30.0603,31.316276,30.06033,Abu Qir,,,overpass_live
osm_653042479_31.3163_30.0643,31.31629,30.064328,Abu Qir,,,overpass_live
osm_1019638153_31.3163_30.0697,31.316338,30.069676,Abu Qir,,,overpass_live
osm_737651591_31.3164_30.0626,31.316433,30.062638,Abu Qir,,,overpass_live
osm_653042476_31.3165_30.0644,31.316487,30.064445,Abu Qir,,,overpass_live
osm_653042479_31.3165_30.0642,31.316489,30.06422,Abu Qir,,,overpass_live
osm_745303372_31.3166_30.0626,31.316581,30.062551,Abu Qir,,,overpass_live
osm_172917039_31.3166_30.0619,31.316643,30.06193,Abu Qir,,,overpass_live
osm_745303368_31.3167_30.0624,31.316675,30.062358,Abu Qir,,,overpass_live
osm_1464117556_31.3167_30.0639,31.316746,30.063899,Abu Qir,,,overpass_live
osm_745303369_31.3168_30.0626,31.316768,30.062587,Abu Qir,,,overpass_live
osm_1464117555_31.3168_30.0637,31.316788,30.063705,Abu Qir,,,overpass_live
osm_653099322_31.3168_30.0697,31.316799,30.069673,Abu Qir,,,overpass_live
osm_745303368_31.3168_30.0624,31.316818,30.062412,Abu Qir,,,overpass_live
osm_1464117555_31.3168_30.064,31.316819,30.064045,Abu Qir,,,overpass_live
osm_652023308_31.3168_30.0622,31.316839,30.062165,Abu Qir,,,overpass_live
osm_1464117558_31.3169_30.0638,31.316877,30.063824,Abu Qir,,,overpass_live
osm_745303369_31.3169_30.0622,31.316884,30.062185,Abu Qir,,,overpass_live
osm_904738192_31.3169_30.0697,31.316938,30.069672,Abu Qir,,,overpass_live
osm_745303370_31.317_30.0626,31.316995,30.062631,Abu Qir,,,overpass_live
osm_1462754704_31.317_30.0613,31.317048,30.061345,Abu Qir,,,overpass_live
osm_1311699119_31.3171_30.0697,31.317063,30.069671,Abu Qir,,,overpass_live
osm_745303370_31.3171_30.0623,31.317099,30.062277,Abu Qir,,,overpass_live
osm_744906036_31.3172_30.0603,31.31724,30.060254,Abu Qir,,,overpass_live
osm_652019692_31.3173_30.0615,31.317339,30.061481,Abu Qir,,,overpass_live
osm_745303371_31.3173_30.0627,31.317348,30.0627,Abu Qir,,,overpass_live
osm_745303371_31.3175_30.0624,31.317456,30.06242,Abu Qir,,,overpass_live
osm_744906039_31.3175_30.0612,31.317486,30.061194,Abu Qir,,,overpass_live
osm_745303372_31.3175_30.0627,31.317525,30.062735,Abu Qir,,,overpass_live
osm_744906037_31.3176_30.0616,31.317612,30.061609,Abu Qir,,,overpass_live
osm_745303375_31.3176_30.0627,31.317613,30.062744,Abu Qir,,,overpass_live
osm_1464117557_31.3176_30.0632,31.31763,30.063222,Abu Qir,,,overpass_live
osm_745303373_31.3177_30.0626,31.3177,30.062559,Abu Qir,,,overpass_live
osm_289520800_31.3177_30.0665,31.317716,30.066546,Abu Qir,,,overpass_live
osm_1464117556_31.3178_30.0634,31.317808,30.063362,Abu Qir,,,overpass_live
osm_689991355_31.3178_30.0618,31.317817,30.061793,Abu Qir,,,overpass_live
osm_1464117557_31.3178_30.0634,31.317832,30.063381,Abu Qir,,,overpass_live
osm_745303376_31.3179_30.0621,31.317855,30.062068,Abu Qir,,,overpass_live
osm_690692607_31.3179_30.06,31.317866,30.060004,Abu Qir,,,overpass_live
osm_652019694_31.3179_30.0604,31.317881,30.060398,Abu Qir,,,overpass_live
osm_745303374_31.3179_30.0627,31.317892,30.062662,Abu Qir,,,overpass_live
osm_1464117558_31.3179_30.0635,31.317926,30.063456,Abu Qir,,,overpass_live
osm_744906037_31.318_30.0606,31.317974,30.060577,Abu Qir,,,overpass_live
osm_652023308_31.318_30.0618,31.317999,30.061786,Abu Qir,,,overpass_live
osm_690692602_31.318_30.0606,31.318015,30.06064,Abu Qir,,,overpass_live
osm_653088990_31.3181_30.0653,31.318066,30.065299,Abu Qir,,,overpass_live
osm_691691013_31.3181_30.0618,31.318074,30.061824,Abu Qir,,,overpass_live
osm_904988746_31.3181_30.0652,31.31808,30.06516,Abu Qir,,,overpass_live
osm_745303374_31.3181_30.0628,31.318089,30.062824,Abu Qir,,,overpass_live
osm_745303375_31.3181_30.0622,31.318096,30.062157,Abu Qir,,,overpass_live
osm_904988746_31.3182_30.0652,31.318167,30.065232,Abu Qir,,,overpass_live
osm_745303377_31.3182_30.0626,31.318189,30.062565,Abu Qir,,,overpass_live
osm_653088990_31.3183_30.0659,31.318271,30.065901,Abu Qir,,,overpass_live
osm_689991353_31.3183_30.0611,31.318292,30.061143,Abu Qir,,,overpass_live
osm_1462609500_31.3183_30.066,31.318324,30.066023,Abu Qir,,,overpass_live
osm_691691013_31.3183_30.0612,31.318325,30.061201,Abu Qir,,,overpass_live
osm_652019693_31.3183_30.062,31.318329,30.061965,Abu Qir,,,overpass_live
osm_745303376_31.3184_30.0623,31.318361,30.062255,Abu Qir,,,overpass_live
osm_744906040_31.3184_30.0611,31.318377,30.061083,Abu Qir,,,overpass_live
osm_745303377_31.3184_30.0622,31.318408,30.062162,Abu Qir,,,overpass_live
osm_652019694_31.3185_30.0615,31.318487,30.061495,Abu Qir,,,overpass_live
osm_652023297_31.3185_30.0727,31.318498,30.072733,Abu Qir,,,overpass_live
osm_652023307_31.3185_30.0621,31.318535,30.062091,Abu Qir,,,overpass_live
osm_652363097_31.3186_30.0631,31.318572,30.063112,Abu Qir,,,overpass_live
osm_1209080393_31.3186_30.0631,31.318618,30.063066,Abu Qir,,,overpass_live
osm_652363097_31.3186_30.0631,31.318632,30.063103,Abu Qir,,,overpass_live
osm_653042476_31.3186_30.0644,31.318643,30.06444,Abu Qir,,,overpass_live
osm_691691016_31.3187_30.0616,31.318661,30.061577,Abu Qir,,,overpass_live
osm_744378185_31.3187_30.0647,31.31873,30.064656,Abu Qir,,,overpass_live
osm_691691012_31.3188_30.0622,31.318755,30.062218,Abu Qir,,,overpass_live
osm_653083401_31.3188_30.0727,31.318795,30.072727,Abu Qir,,,overpass_live
osm_744906039_31.3188_30.0618,31.3188,30.061819,Abu Qir,,,overpass_live
osm_692804615_31.3188_30.0639,31.318803,30.0639,Abu Qir,,,overpass_live
osm_1216219927_31.3188_30.0697,31.318827,30.069659,Abu Qir,,,overpass_live
osm_1209080392_31.3189_30.0632,31.318882,30.063203,Abu Qir,,,overpass_live
osm_653083401_31.3189_30.0759,31.318883,30.075854,Abu Qir,,,overpass_live
osm_691497530_31.3189_30.0661,31.31889,30.066053,Abu Qir,,,overpass_live
osm_692804617_31.3189_30.0631,31.318901,30.06306,Abu Qir,,,overpass_live
osm_1209080393_31.319_30.0628,31.318955,30.062839,Abu Qir,,,overpass_live
osm_740752902_31.319_30.0628,31.318981,30.062762,Abu Qir,,,overpass_live
osm_652363095_31.319_30.0624,31.319016,30.062378,Abu Qir,,,overpass_live
osm_740752901_31.319_30.0647,31.31903,30.064686,Abu Qir,,,overpass_live
osm_691498177_31.319_30.0657,31.319032,30.065719,Abu Qir,,,overpass_live
osm_742450032_31.3191_30.0659,31.319075,30.065918,Abu Qir,,,overpass_live
osm_742450089_31.3191_30.0657,31.319087,30.065719,Abu Qir,,,overpass_live
osm_744378185_31.3191_30.0647,31.319099,30.064693,Abu Qir,,,overpass_live
osm_289520800_31.3191_30.0624,31.319101,30.062426,Abu Qir,,,overpass_live
osm_740752901_31.3191_30.0639,31.319101,30.063928,Abu Qir,,,overpass_live
osm_691498098_31.3191_30.0654,31.319118,30.065364,Abu Qir,,,overpass_live
osm_740752904_31.3191_30.0639,31.31912,30.063931,Abu Qir,,,overpass_live
osm_742450032_31.3191_30.0661,31.319124,30.066074,Abu Qir,,,overpass_live
osm_742450089_31.3192_30.0659,31.319154,30.065858,Abu Qir,,,overpass_live
osm_742450080_31.3192_30.0661,31.319156,30.066078,Abu Qir,,,overpass_live
osm_691949648_31.3192_30.0651,31.319162,30.065065,Abu Qir,,,overpass_live
osm_744378173_31.3192_30.0658,31.31917,30.065846,Abu Qir,,,overpass_live
osm_744378176_31.3192_30.0657,31.319178,30.065662,Abu Qir,,,overpass_live
osm_692810224_31.3192_30.0646,31.319211,30.06464,Abu Qir,,,overpass_live
osm_740752889_31.3192_30.0653,31.319225,30.065318,Abu Qir,,,overpass_live
osm_744378176_31.3192_30.0658,31.319242,30.065792,Abu Qir,,,overpass_live
osm_744378173_31.3192_30.066,31.319246,30.066024,Abu Qir,,,overpass_live
osm_740752897_31.3193_30.0646,31.319257,30.064601,Abu Qir,,,overpass_live
osm_740752905_31.3193_30.0642,31.319257,30.064194,Abu Qir,,,overpass_live
osm_744378174_31.3193_30.0656,31.319283,30.065589,Abu Qir,,,overpass_live
osm_692804619_31.3193_30.0639,31.319283,30.063947,Abu Qir,,,overpass_live
osm_651910803_31.3193_30.0625,31.319285,30.062513,Abu Qir,,,overpass_live
osm_740752898_31.3193_30.0649,31.319294,30.064927,Abu Qir,,,overpass_live
osm_744378177_31.3193_30.0652,31.319298,30.065249,Abu Qir,,,overpass_live
osm_740752904_31.3193_30.0629,31.319301,30.062935,Abu Qir,,,overpass_live
osm_740752903_31.3193_30.064,31.319321,30.063951,Abu Qir,,,overpass_live
osm_740752900_31.3193_30.0641,31.319342,30.064094,Abu Qir,,,overpass_live
osm_744378174_31.3193_30.0657,31.319347,30.065712,Abu Qir,,,overpass_live
osm_740752889_31.3194_30.0655,31.319351,30.065541,Abu Qir,,,overpass_live
osm_740752903_31.3194_30.0632,31.31939,30.063153,Abu Qir,,,overpass_live
osm_740752898_31.3194_30.0651,31.319431,30.06512,Abu Qir,,,overpass_live
osm_740752899_31.3194_30.0655,31.319435,30.065478,Abu Qir,,,overpass_live
osm_692804615_31.3194_30.064,31.319436,30.063962,Abu Qir,,,overpass_live
osm_742450033_31.3194_30.0659,31.319447,30.065861,Abu Qir,,,overpass_live
osm_740752899_31.3195_30.0656,31.319504,30.065594,Abu Qir,,,overpass_live
osm_742450088_31.3195_30.0656,31.319511,30.065583,Abu Qir,,,overpass_live
osm_652363095_31.3195_30.062,31.319512,30.061977,Abu Qir,,,overpass_live
osm_742450077_31.3195_30.0654,31.319548,30.065388,Abu Qir,,,overpass_live
osm_742450091_31.3196_30.0634,31.319564,30.063379,Abu Qir,,,overpass_live
osm_740752895_31.3196_30.0646,31.319565,30.064645,Abu Qir,,,overpass_live
osm_742450078_31.3196_30.0657,31.319579,30.065702,Abu Qir,,,overpass_live
osm_744906041_31.3196_30.0616,31.319594,30.061596,Abu Qir,,,overpass_live
osm_742450080_31.3196_30.0657,31.319595,30.065742,Abu Qir,,,overpass_live
osm_692804617_31.3196_30.0632,31.319609,30.063218,Abu Qir,,,overpass_live
osm_742450088_31.3196_30.0658,31.319617,30.065841,Abu Qir,,,overpass_live
osm_742450031_31.3196_30.0631,31.319618,30.063105,Abu Qir,,,overpass_live
osm_740752891_31.3196_30.0649,31.31963,30.064908,Abu Qir,,,overpass_live
osm_742450078_31.3196_30.0655,31.319633,30.065498,Abu Qir,,,overpass_live
osm_652019691_31.3196_30.0622,31.319636,30.062186,Abu Qir,,,overpass_live
osm_742450077_31.3197_30.0651,31.319655,30.065142,Abu Qir,,,overpass_live
osm_652023306_31.3197_30.0611,31.319657,30.061142,Abu Qir,,,overpass_live
osm_692804616_31.3197_30.0631,31.319657,30.063126,Abu Qir,,,overpass_live
osm_744378172_31.3197_30.0658,31.319671,30.065841,Abu Qir,,,overpass_live
osm_740752900_31.3197_30.0645,31.319672,30.064533,Abu Qir,,,overpass_live
osm_904719897_31.3197_30.0726,31.319683,30.072555,Abu Qir,,,overpass_live
osm_692810224_31.3197_30.0641,31.319686,30.064111,Abu Qir,,,overpass_live
osm_740752895_31.3197_30.0648,31.319704,30.064829,Abu Qir,,,overpass_live
osm_742450031_31.3197_30.0628,31.319709,30.062838,Abu Qir,,,overpass_live
osm_740752896_31.3197_30.0645,31.31971,30.064494,Abu Qir,,,overpass_live
osm_742450092_31.3197_30.0639,31.319716,30.0639,Abu Qir,,,overpass_live
osm_742450091_31.3197_30.0636,31.319717,30.063592,Abu Qir,,,overpass_live
osm_740752892_31.3197_30.0648,31.319723,30.064809,Abu Qir,,,overpass_live
osm_740752897_31.3197_30.0652,31.31973,30.065244,Abu Qir,,,overpass_live
osm_691498178_31.3198_30.0654,31.319765,30.0654,Abu Qir,,,overpass_live
osm_740752893_31.3198_30.0648,31.319774,30.064755,Abu Qir,,,overpass_live
osm_744378172_31.3198_30.0657,31.319779,30.065694,Abu Qir,,,overpass_live
osm_744906051_31.3198_30.0628,31.319779,30.062759,Abu Qir,,,overpass_live
osm_742450074_31.3198_30.0656,31.31978,30.065599,Abu Qir,,,overpass_live
osm_742450079_31.3198_30.0658,31.319783,30.065843,Abu Qir,,,overpass_live
osm_742450079_31.3198_30.0654,31.319796,30.065402,Abu Qir,,,overpass_live
osm_740752891_31.3198_30.0652,31.319813,30.065169,Abu Qir,,,overpass_live
osm_1104943544_31.3198_30.0614,31.319815,30.061426,Abu Qir,,,overpass_live
osm_742450093_31.3198_30.0637,31.319824,30.06374,Abu Qir,,,overpass_live
